goodsId,goodsSn,productNo,goodsName,goodsImg,shopId,goodsType,marketPrice,shopPrice,warnStock,goodsStock,goodsUnit,goodsTips,isSale,isBest,isHot,isNew,isRecom,goodsCatIdPath,goodsCatId,shopCatId1,shopCatId2,brandId,goodsDesc,goodsStatus,saleNum,saleTime,visitNum,appraiseNum,isSpec,gallery,goodsSeoKeywords,illegalRemarks,dataFlag,createTime,isFreeShipping,goodsSerachKeywords,modifyTime
"115855","8689006","8689006","特步982319119316","https://item.jd.com/8689006.html","100213","0","0.00","438.00","0","0","个",\N,"1","0","0","0","0",\N,"10411","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115856","8698856","8698856","特步982319319297","https://item.jd.com/8698856.html","100213","0","0.00","238.00","0","0","个",\N,"1","0","0","0","0",\N,"10350","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115857","8715792","8715792","京选AH301","https://item.jd.com/8715792.html","100398","0","0.00","149.00","0","0","个",\N,"1","0","0","0","0",\N,"363","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115858","8721565","8721565","佳佰置物架","https://item.jd.com/8721565.html","100280","0","0.00","99.00","0","0","个",\N,"1","0","0","0","0",\N,"10321","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115859","8723334","8723334","佳佰置物架","https://item.jd.com/8723334.html","100280","0","0.00","209.00","0","0","个",\N,"1","0","0","0","0",\N,"10321","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115860","8723336","8723336","佳佰置物架","https://item.jd.com/8723336.html","100280","0","0.00","219.00","0","0","个",\N,"1","0","0","0","0",\N,"10321","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115861","8726194","8726194","佳佰厨房置物架","https://item.jd.com/8726194.html","100098","0","0.00","99.00","0","0","个",\N,"1","0","0","0","0",\N,"10321","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115862","8731082","8731082","万魔1MOREStylish双动圈入耳式耳机E1025","https://item.jd.com/8731082.html","100065","0","0.00","169.00","0","0","个",\N,"1","0","0","0","0",\N,"10395","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115863","8735304","8735304","华为荣耀8X","https://item.jd.com/8735304.html","100149","0","0.00","1399.00","0","0","个",\N,"1","0","0","0","0",\N,"351","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115864","8735658","8735658","天王机械女表","https://item.jd.com/8735658.html","100345","0","0.00","2099.00","0","0","个",\N,"1","0","0","0","0",\N,"10308","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115865","8735795","8735795","迪士尼女表","https://item.jd.com/8735795.html","100238","0","0.00","158.00","0","0","个",\N,"1","0","0","0","0",\N,"10308","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115866","8747487","8747487","爱侣AL-011","https://item.jd.com/8747487.html","100136","0","0.00","333.00","0","0","个",\N,"1","0","0","0","0",\N,"10441","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115867","8747489","8747489","爱侣AL-015","https://item.jd.com/8747489.html","100136","0","0.00","536.00","0","0","个",\N,"1","0","0","0","0",\N,"10441","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115868","8747491","8747491","爱侣AL-014","https://item.jd.com/8747491.html","100136","0","0.00","536.00","0","0","个",\N,"1","0","0","0","0",\N,"10441","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115869","8763581","8763581","美乐大师21寸浅棕色","https://item.jd.com/8763581.html","105312","0","0.00","118.00","0","0","个",\N,"1","0","0","0","0",\N,"10320","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115870","8776186","8776186","华硕a豆13","https://item.jd.com/8776186.html","100209","0","0.00","5299.00","0","0","个",\N,"1","0","0","0","0",\N,"10380","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115871","878497","878497","广博GB25402","https://item.jd.com/878497.html","100309","0","0.00","29.00","0","0","个",\N,"1","0","0","0","0",\N,"10348","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115872","879089","879089","美的MB-WYN201","https://item.jd.com/879089.html","100086","0","0.00","189.00","0","0","个",\N,"1","0","0","0","0",\N,"126","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115873","8793148","8793148","利仁LR-J30","https://item.jd.com/8793148.html","100170","0","0.00","119.00","0","0","个",\N,"1","0","0","0","0",\N,"10374","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115874","879729","879729","慧乐家带门柜","https://item.jd.com/879729.html","101637","0","0.00","199.00","0","0","个",\N,"1","0","0","0","0",\N,"10271","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115875","8851035","8851035","ThinkPadE485","https://item.jd.com/8851035.html","100071","0","0.00","4899.00","0","0","个",\N,"1","0","0","0","0",\N,"10380","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115876","885960","885960","汉美驰26030-CN","https://item.jd.com/885960.html","101842","0","0.00","299.00","0","0","个",\N,"1","0","0","0","0",\N,"10374","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115877","8910525","8910525","361°671832237","https://item.jd.com/8910525.html","100121","0","0.00","199.00","0","0","个",\N,"1","0","0","0","0",\N,"10411","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115878","892576","892576","依波男士腕表","https://item.jd.com/892576.html","100144","0","0.00","999.00","0","0","个",\N,"1","0","0","0","0",\N,"10308","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115879","892577","892577","依波女士腕表","https://item.jd.com/892577.html","100144","0","0.00","999.00","0","0","个",\N,"1","0","0","0","0",\N,"10308","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115880","8937419","8937419","海鸥819.316匠心礼盒套装","https://item.jd.com/8937419.html","100426","0","0.00","1479.00","0","0","个",\N,"1","0","0","0","0",\N,"10308","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115881","8942365","8942365","摩飞电器MR9088","https://item.jd.com/8942365.html","100068","0","0.00","1090.00","0","0","个",\N,"1","0","0","0","0",\N,"10310","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115882","8943717","8943717","鸿星尔克51118320070","https://item.jd.com/8943717.html","100105","0","0.00","209.00","0","0","个",\N,"1","0","0","0","0",\N,"10277","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115883","8946525","8946525","奥克斯XAC-02A","https://item.jd.com/8946525.html","105313","0","0.00","159.00","0","0","个",\N,"1","0","0","0","0",\N,"10428","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115884","8963179","8963179","摩飞电器MR9088","https://item.jd.com/8963179.html","100068","0","0.00","1090.00","0","0","个",\N,"1","0","0","0","0",\N,"10310","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115885","8972635","8972635","德尔玛CM1500","https://item.jd.com/8972635.html","100129","0","0.00","459.00","0","0","个",\N,"1","0","0","0","0",\N,"10428","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115886","8985887","8985887","贝加尔面单尤克里里","https://item.jd.com/8985887.html","105314","0","0.00","188.00","0","0","个",\N,"1","0","0","0","0",\N,"10320","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115887","8985889","8985889","贝加尔面单尤克里里","https://item.jd.com/8985889.html","105314","0","0.00","208.00","0","0","个",\N,"1","0","0","0","0",\N,"10320","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115888","8999765","8999765","华为智选读写台灯","https://item.jd.com/8999765.html","100112","0","0.00","169.00","0","0","个",\N,"1","0","0","0","0",\N,"10345","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115889","919322","919322","利仁LRT-326A","https://item.jd.com/919322.html","100170","0","0.00","139.00","0","0","个",\N,"1","0","0","0","0",\N,"10374","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115890","921941","921941","卡文克莱情侣表男表","https://item.jd.com/921941.html","105315","0","0.00","1550.00","0","0","个",\N,"1","0","0","0","0",\N,"10353","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115891","940275","940275","索尼MDR-EX15LP","https://item.jd.com/940275.html","100365","0","0.00","79.00","0","0","个",\N,"1","0","0","0","0",\N,"10395","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115892","944853","944853","美的WJCN30D","https://item.jd.com/944853.html","100086","0","0.00","149.00","0","0","个",\N,"1","0","0","0","0",\N,"10374","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115893","950159","950159","凯萨KS-01988","https://item.jd.com/950159.html","105316","0","0.00","10.00","0","0","个",\N,"1","0","0","0","0",\N,"10348","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115894","968301","968301","得力33050","https://item.jd.com/968301.html","100135","0","0.00","45.00","0","0","个",\N,"1","0","0","0","0",\N,"10348","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115895","968302","968302","得力33054","https://item.jd.com/968302.html","100135","0","0.00","49.00","0","0","个",\N,"1","0","0","0","0",\N,"10348","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115896","971735","971735","广博HGB01201","https://item.jd.com/971735.html","100309","0","0.00","6.00","0","0","个",\N,"1","0","0","0","0",\N,"10348","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115897","973476","973476","半球CFXB50-5M（5升）","https://item.jd.com/973476.html","100446","0","0.00","129.00","0","0","个",\N,"1","0","0","0","0",\N,"126","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115898","973479","973479","半球CFXB60-5M(6升）","https://item.jd.com/973479.html","100446","0","0.00","149.00","0","0","个",\N,"1","0","0","0","0",\N,"126","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115899","974751","974751","好事达书柜","https://item.jd.com/974751.html","100097","0","0.00","159.00","0","0","个",\N,"1","0","0","0","0",\N,"10271","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115900","975212","975212","罗西尼石英男表","https://item.jd.com/975212.html","100188","0","0.00","398.00","0","0","个",\N,"1","0","0","0","0",\N,"10308","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115901","976125","976125","欧米茄机械男表","https://item.jd.com/976125.html","100145","0","0.00","29999.00","0","0","个",\N,"1","0","0","0","0",\N,"10367","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115902","977560","977560","欧米茄机械男表","https://item.jd.com/977560.html","100145","0","0.00","21014.00","0","0","个",\N,"1","0","0","0","0",\N,"10367","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115903","980062","980062","斯沃琪石英中性手表","https://item.jd.com/980062.html","100277","0","0.00","490.00","0","0","个",\N,"1","0","0","0","0",\N,"10367","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115904","983507","983507","小熊DRG-210GA","https://item.jd.com/983507.html","100090","0","0.00","70.00","0","0","个",\N,"1","0","0","0","0",\N,"10310","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115905","988228","988228","奔腾PW119","https://item.jd.com/988228.html","100109","0","0.00","69.00","0","0","个",\N,"1","0","0","0","0",\N,"363","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115906","997242","997242","卡西欧石英女表","https://item.jd.com/997242.html","100178","0","0.00","1290.00","0","0","个",\N,"1","0","0","0","0",\N,"10344","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115907","997245","997245","卡西欧石英男表","https://item.jd.com/997245.html","100178","0","0.00","1490.00","0","0","个",\N,"1","0","0","0","0",\N,"10344","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115908","999660","999660","索尼MDR-ZX310","https://item.jd.com/999660.html","100365","0","0.00","299.00","0","0","个",\N,"1","0","0","0","0",\N,"10395","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
